Plot_ID,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1511,640.6504065,2,Betong,GN13618,2020-06-20,2020-08-09,61,1.0099046768354996,2.237835757019889,1.537068179898219,5.071705853232807,18.61874203636709,39.417052943142394,180.7882131525569,17.081673856468868,16.380906279347197,180.7882131525569,1.9286986573060578,2.01463896246844,25.683900777721473,30.034471294562714,36.69184193440201,26.202619988988992,30.998138839974214,-47.69452851575626,1052.9311344729988,13.312322953625939,19.548294914642682,362.7734008816018,-2.068097626884981,28.82644089573734,12.695165764160231,26.9070733787104,25.4249662113622,28.33675184544346,26.580738732630564,70.19874539553214,647.2658119861054,409.7734008816018,5.343198853319532,660.8967472232616,111,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1512,591.8699187,2,Seniorita,GN07574,2020-06-21,2020-08-11,62,1.1272251795574533,2.464876207250664,1.9722339314623882,5.857680505600992,18.0016930761747,37.389145793356946,147.9351437942012,16.029459144712316,15.536816868924038,147.9351437942012,1.830293303481485,1.5340420066848053,24.344780842321242,28.55967353880171,35.32876692144286,23.688221112786103,29.483499257400904,-42.170565748032146,981.4732397142698,10.902187446816045,20.52499245871181,320.8280703051032,-2.8264798005457887,25.050005832391673,10.856914001074646,25.612190273271935,24.524787977153125,26.98455602904662,25.67201249212004,68.19457226344001,562.9548861138161,367.82807030510327,0.9355532923709231,578.355466376092,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1601,557.7235772,3,Bastian,,2020-06-17,2020-08-02,58,0.8651478318821844,2.0530165332355645,1.2716839115946597,4.659213871982817,15.91453378003401,35.38813273825491,138.94920063620785,14.642849868439349,13.861517246798442,138.94920063620785,1.9692013229942846,2.2418603799973247,22.24705986977566,25.80073436509393,32.120893885330055,22.5398155116898,26.546492122808658,-40.90014994579053,909.8242969719972,14.846668821853365,16.31743920345024,296.5820764814381,-0.6012434359948968,23.94733744781085,11.009830502342039,23.12337966002746,21.45224261099997,24.4683675134281,22.46830415717529,61.17483472252532,595.6957626115775,338.5820764814381,5.347965191531129,607.706306596636,104,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1602,679.6747967,3,Willy,GN10521,2020-06-19,2020-08-12,60,1.4903707893892066,3.375353190338843,2.9713644758186772,7.417939277259282,20.87061391368227,41.35826132279429,172.98979664517444,17.89924943786359,17.495260723343424,172.98979664517444,2.2889711154698,1.5044140396624945,26.67647181676818,31.257889354898058,39.47320485846261,26.004918824625914,34.25825696223928,-44.792774234365496,1090.114514852622,11.893503905611796,25.908210285272325,322.0747174956864,-3.6513686508052423,23.783348455057524,11.313936974826353,27.835090258530954,26.926418762726502,29.1222832844156,28.0224086685423,77.06672060264465,586.7537344506391,377.07471749568634,-2.9904507560096594,606.7820068671125,114,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1603,648.7804878,3,Tjalve,,2020-06-21,2020-08-07,62,1.1350880827769916,2.514640954489521,1.746308692781081,5.650108008711071,18.928270746918304,38.67406091323593,164.05442800044403,17.18196205413722,16.41362979242878,164.05442800044403,2.1478851334209694,2.2176939180169777,25.575276620445507,30.22374442710938,35.702718676394326,25.05980806096179,30.11187574440045,-46.274377413112695,1061.651013716571,13.989584831640608,19.931511667893513,330.7318575085502,-1.866997784936232,27.78074290003864,12.732297532216522,26.881583608675264,25.249940257326312,28.070468491480323,26.14295745693214,70.70842198685844,620.0125572831695,377.7318575085501,3.789220709861569,634.2810274145229,109,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1604,723.5772358,3,,GN10637,2020-06-21,2020-08-14,62,1.3451996801840551,2.883609613223595,2.6189296059334453,6.559118100570602,19.31276244474132,41.39250611836364,181.8277781464853,16.693832838807875,16.429152831517726,181.8277781464853,1.8030899403296874,1.020198105246462,25.76951340569709,29.686885915107208,40.256899318882226,26.68261206299318,35.13711221126186,-42.623599842246534,1012.2171706200784,10.65506668220618,24.516639217527253,355.390604596341,-4.653499910846523,22.05230695027685,10.012752100882825,26.81601116972057,26.237192262353116,28.568594470739384,27.898299640392516,74.37689740271459,623.2270112009539,410.390604596341,-2.319363105032797,643.1430734661249,116,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1605,656.9105691,3,PS-1,,2020-06-20,2020-08-12,61,1.28531525092481,2.9833938942975458,2.5459391232381368,6.825323362583914,20.26902598817352,42.12832378248708,174.62872419865778,17.723086864935386,17.285632093875975,174.62872419865778,2.1355334144321447,1.5546125361963,26.78701997177894,31.13945646574364,40.39841089146482,26.563840889747063,34.40485092277888,-46.593954835668384,1080.8834027384994,12.253723450068263,25.16561145049056,344.63902436888145,-3.4156911108225247,24.127804587059497,11.387346740394449,27.91713937274146,26.992926124274447,29.438485633059063,28.373313094836135,76.59935057289562,641.6390592561287,399.63902436888145,-1.1609071552785195,660.9519769968533,114,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1606,665.0406504,3,Eleven,SW11011,2020-06-19,2020-08-11,60,1.1795952595036663,2.7251295702439498,1.9800217842597336,6.254778683974622,19.2455529128157,37.88023899631539,145.2293716392635,17.265531128555963,16.52042334257175,145.2293716392635,2.2906420967244983,2.243741169004821,25.359934392375997,30.088116171267657,34.98638294580569,23.554521516021442,28.81282968119416,-46.88406700842685,1065.7361791527267,13.635991623598033,21.0341201745486,304.2729703075754,-1.5813753148578829,26.62244905726755,12.57128171513704,26.658129031564872,25.071490206753058,27.6641290627026,25.789139983761675,70.67103738746596,594.4643694039781,351.2729703075754,2.1607014320948514,609.4173770563158,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1607,704.0650407,4,Arabella,CHD132/05,2020-06-19,2020-08-14,60,1.3821209782155606,3.0604384641712774,2.7285223875528373,6.803153691702664,19.270351560051658,40.90453044464265,173.85246436664391,16.541829172498822,16.20991309588038,173.85246436664391,2.010233562574154,1.2507406841714601,25.509605616167477,29.398447645835798,39.56896885117654,25.89849410537304,34.5548971836177,-40.86413896341309,1005.7863934146667,9.820118529262407,24.67882180430884,320.2164464426911,-4.642574063623865,20.88202756192692,9.64382254385689,26.55560490440563,25.853555440208694,28.273548939721124,27.46679391656362,73.8575633589353,545.6808748407005,375.2164464426911,-4.624259257536129,566.1650734418779,116,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1608,695.9349593,4,Alarm,GN11542,2020-06-20,2020-08-13,61,1.2665016773974231,2.7928349813738778,2.4443128072701086,6.372086421774959,19.116651564819865,42.046886035060496,181.47137128233953,16.672338757549756,16.323816583445986,181.47137128233953,1.8748554780802225,1.2456525292759475,25.994439621768276,29.827096818856234,40.660361577469416,26.977599073111598,34.999457642616065,-42.351465111420964,1014.2812124171362,10.568626731393588,23.951320773667497,353.5987729883032,-4.505995343052251,22.945076406144587,10.050831151003106,27.057139088793022,26.318678546596082,28.963743266924943,28.11269907850428,74.3131532902784,603.2714573095247,408.5987729883032,-2.138190377036169,622.7440570283495,115,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1609,653.6585366,4,Demonstrant,NK01568 ,2020-06-20,2020-08-11,61,1.1202306582550752,2.4291729707378025,1.6734278216095935,5.390024954263146,18.72501400906726,38.84517673582664,174.7913302531804,17.051586187457666,16.295841038329456,174.7913302531804,2.0646874616109336,2.151061482095308,25.485656498890215,29.91625306643658,35.89476352391893,25.413898208719225,30.43711806592505,-46.64516045122503,1053.3249772125882,13.837335922408709,19.567481245789505,335.6969132568542,-2.076698561000388,27.748098765786192,12.524814820944998,26.72491251972059,25.124621187520567,28.03441182362735,26.136709046040384,70.09962982108395,620.4870392758887,382.6969132568542,3.8564861808563795,634.6384678200684,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1610,678.0487805,4,Krabat,GN03509,2020-06-20,2020-08-10,61,1.0851715583717372,2.418573066201853,1.713755417863392,5.461443303855661,17.697220989926493,38.35377457177961,156.8131460462645,15.983465572063105,15.278647923724641,156.8131460462645,2.0382191561685756,2.0575346373616807,24.59818991483859,28.66098515261925,35.505862592350724,24.47930627711694,29.727973969526307,-41.51204321934794,987.2006402573247,13.092461612357125,19.114269695019125,317.2453765847077,-2.048345128457714,26.385999071219246,11.090584230272693,25.826988729978698,24.305031235749574,27.41786594853557,25.594769716304427,68.08478631042499,577.5900597641956,364.2453765847077,2.50557838175386,592.2095838930094,112,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1611,567.4796748,4,Reno,,2020-06-19,2020-08-05,60,1.057332330771683,2.3559553224407725,1.6558925966135862,5.429687912126683,18.172314415334743,38.82470936177328,160.94783751029098,16.516421818721156,15.816359092893972,160.94783751029098,1.9986857174962722,2.036391404678025,25.155844298811854,29.44169624818867,35.96950034425029,24.982353957943666,29.93473468513038,-44.582310905047336,1018.987818156357,13.788162060337102,19.39081917166868,338.24531581146056,-1.873049964781904,27.76139264640426,11.846753329725367,26.431240416226846,24.91326014714216,27.917091547294955,26.093927995478126,69.35253736319302,626.0155064728866,385.24531581146056,4.137808266633085,640.1529745081043,107,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1612,578.8617886,4,Polkka,,2020-06-21,2020-08-04,62,0.960814225185324,2.297229198768129,1.5292615868797905,5.622580109437786,18.577064594943522,39.4710871206583,149.39070286301995,17.04780300806373,16.27983539617539,149.39070286301995,2.1043825854711424,2.260645562607566,25.768754544639773,30.275666200030244,36.38691166560179,24.784726844688056,29.29835458728796,-47.71519113988575,1053.5868849593571,14.676531220271237,19.666786851821,355.9545269132843,-0.9699531369670351,29.168626252184197,12.707173993182629,27.089561306343153,25.433247981222486,28.499526332093822,26.518667825504288,70.66110590390282,686.8804868840526,402.95452691328427,5.865136852435188,700.4029975059833,106,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1701,468.2926829,5,Mirakel,GN06600,2020-06-20,2020-08-06,61,1.206513832733017,2.833882667901861,2.1502936856698267,6.187288501296958,16.648243420594742,35.25381286648084,117.4337002450894,14.497949734924912,13.814360752692883,117.4337002450894,2.310957817400877,2.13442932536498,22.389818357456985,25.83642021568608,32.763902510387496,20.57645148810254,27.183206009523655,-35.93965077935841,897.2205433847763,10.29973650881598,20.038749899077715,231.2427038555976,-2.51336045930632,18.78564714289304,8.624628790002392,23.422158872582088,22.001932333614185,24.98346593874451,23.335817351491148,63.95922022936372,424.3900531492349,278.24270385559754,-4.67350080637935,441.7735588150367,108,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1702,437.398374,5,Demonstrant,NK01568 ,2020-06-21,2020-08-08,62,1.2710374224635415,2.8284843944499096,2.229961669855641,6.192799501046947,16.019955596170334,34.82956988563733,114.48428887978113,13.789993926314695,13.191471201720427,114.48428887978113,2.155969696580636,1.8625077532326482,21.75411198364608,24.93102503875736,32.44845025786134,20.13707656484875,26.867518831298256,-32.57704851293049,851.3405445626524,9.780548870446603,19.45224770527493,226.03618152761786,-3.0221622732438727,17.879674088219232,7.585631404326178,22.763806658551935,21.47967325005581,24.49998902677872,22.97055891422964,62.5266200988944,398.8510083681887,273.0361815276178,-5.69939341402494,416.6236471505988,110,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
